MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2007071920,4,10,3,1082.940655,5,0,4,0,波尔,22,25,6,25,8,13,6,13,10,1,4,11
2007071920,4,11,1,1083.137125,6,0,4,0,王皓,1,12,1,14,1,6,1,4,5,6,9,8
2007071920,4,11,2,1098.862469,6,0,4,0,波尔,12,13,14,3,6,5,4,7,6,9,8,3
2007071920,4,11,3,1099.435134,6,0,4,0,王皓,13,26,3,26,5,14,7,14,9,2,3,12
2007071920,4,12,1,1100.212517,6,0,5,0,王皓,1,10,1,6,1,6,1,4,3,10,1,4
2007071920,4,12,2,1113.440331,6,0,5,0,波尔,10,25,6,25,6,13,4,13,10,1,4,11
2007071920,4,13,1,1113.440331,7,0,5,0,波尔,2,11,2,13,2,5,2,3,6,3,10,7
2007071920,4,13,2,1136.407778,7,0,5,0,王皓,11,12,13,14,5,6,3,12,3,10,7,8
2007071920,4,13,3,1136.206052,7,0,5,0,波尔,12,25,14,25,6,13,12,13,10,1,8,11
2007071920,4,14,1,1136.206052,8,0,5,0,波尔,2,19,2,3,2,7,2,3,6,3,8,1
2007071920,4,14,2,1144.912469,8,0,5,0,王皓,19,16,3,6,7,8,3,6,3,10,1,4
2007071920,4,14,3,1144.912469,8,0,5,0,波尔,16,25,6,25,8,13,6,13,10,1,4,11
2007071920,4,15,1,1146.007147,9,0,5,0,王皓,1,14,1,14,1,6,1,4,5,8,3,8
2007071920,4,15,2,1162.015116,9,0,5,0,波尔,14,19,14,3,6,9,4,7,8,9,8,1
2007071920,4,15,3,1162.015116,9,0,5,0,王皓,19,26,3,26,9,14,7,14,9,2,1,12
2007071920,4,16,1,1162.015116,9,0,6,0,王皓,1,14,1,10,1,6,1,4,3,10,3,4
2007071920,4,16,2,1180.242374,9,0,6,0,波尔,14,25,10,25,6,13,4,13,10,1,4,11
2007071920,4,17,1,1180.242374,10,0,6,0,波尔,2,11,2,13,2,5,2,3,6,5,8,7
2007071920,4,17,2,1193.403036,10,0,6,0,王皓,11,6,13,12,5,6,3,12,5,10,7,8
2007071920,4,17,3,1193.824458,10,0,6,0,波尔,6,25,12,25,6,13,12,13,10,1,8,11
2007071920,5,0,0,0.000000,11,0,6,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007071920,5,1,1,1197.576091,0,0,0,0,王皓,1,18,1,10,1,8,1,4,5,6,3,4
2007071920,5,1,2,1271.189533,0,0,0,0,波尔,18,9,10,3,8,5,4,5,6,5,4,1
2007071920,5,1,3,1271.666746,0,0,0,0,王皓,9,22,3,16,5,8,5,10,5,6,1,4
2007071920,5,1,4,1272.198238,0,0,0,0,波尔,22,9,16,3,8,5,10,7,6,3,4,1
2007071920,5,1,5,1272.198238,0,0,0,0,王皓,9,16,3,16,5,6,7,10,3,10,1,4
2007071920,5,1,6,1272.198000,0,0,0,0,波尔,16,25,16,25,6,13,10,13,10,1,4,11
2007071920,5,2,1,1272.198000,1,0,0,0,王皓,1,6,1,10,1,12,1,4,5,6,7,4
2007071920,5,2,2,1288.557585,1,0,0,0,波尔,6,9,10,3,12,5,4,5,6,1,4,1
2007071920,5,2,3,1288.557585,1,0,0,0,王皓,9,16,3,25,5,13,5,13,1,10,1,11
2007071920,5,2,4,1289.191823,1,0,0,0,波尔,16,25,25,0,13,0,13,0,10,0,11,0
2007071920,5,3,1,1289.191823,2,0,0,0,波尔,2,17,2,9,2,7,2,3,6,5,4,3
2007071920,5,3,2,1306.726522,2,0,0,0,王皓,17,16,9,6,7,8,3,6,5,6,3,4
2007071920,5,3,3,1307.385125,2,0,0,0,波尔,16,9,6,5,8,5,6,5,6,5,4,3
2007071920,5,3,4,1307.872544,2,0,0,0,王皓,9,22,5,16,5,8,5,10,5,4,3,4
2007071920,5,3,5,1308.759549,2,0,0,0,波尔,22,21,16,3,8,7,10,7,4,9,4,3
2007071920,5,3,6,1308.701882,2,0,0,0,王皓,21,26,3,26,7,14,7,14,9,2,3,12
2007071920,5,4,1,1310.129132,2,0,1,0,波尔,2,11,2,13,2,5,2,3,6,5,10,3
2007071920,5,4,2,1318.664302,2,0,1,0,王皓,11,12,13,12,5,6,3,12,5,6,3,8
2007071920,5,4,3,1319.133844,2,0,1,0,波尔,12,9,12,3,6,5,12,7,6,5,8,1
2007071920,5,4,4,1319.911073,2,0,1,0,王皓,9,22,3,4,5,10,7,6,5,2,1,2
2007071920,5,4,5,1320.391270,2,0,1,0,波尔,22,9,4,26,10,14,6,14,2,9,2,12
2007071920,5,4,6,1320.391270,2,0,1,0,王皓,9,26,26,0,14,0,14,0,9,0,12,0
2007071920,5,5,1,1320.391270,2,0,2,0,王皓,1,12,1,14,1,6,1,4,5,6,7,8
2007071920,5,5,2,1338.042483,2,0,2,0,波尔,12,13,14,3,6,9,4,7,6,5,8,1
2007071920,5,5,3,1338.450964,2,0,2,0,王皓,13,16,3,16,9,6,7,10,5,6,1,4
2007071920,5,5,4,1339.144286,2,0,2,0,波尔,16,15,16,3,6,9,10,7,6,5,4,1
2007071920,5,5,5,1339.982327,2,0,2,0,王皓,15,22,3,16,9,8,7,10,5,6,1,4
2007071920,5,5,6,1339.857213,2,0,2,0,波尔,22,21,16,3,8,9,10,7,6,3,4,1
2007071920,5,5,7,1340.586438,2,0,2,0,王皓,21,22,3,4,9,8,7,6,3,10,1,2
2007071920,5,5,8,1341.501138,2,0,2,0,波尔,22,25,4,25,8,13,6,13,10,1,2,11
2007071920,5,6,1,1343.011959,3,0,2,0,王皓,1,12,1,14,1,6,1,4,5,6,9,8
2007071920,5,6,2,1354.896776,3,0,2,0,波尔,12,13,14,9,6,7,4,7,6,5,8,3
2007071920,5,6,3,1354.805159,3,0,2,0,王皓,13,22,9,6,7,8,7,6,5,4,3,4
2007071920,5,6,4,1355.542628,3,0,2,0,波尔,22,9,6,3,8,5,6,5,4,9,4,1
2007071920,5,6,5,1355.542000,3,0,2,0,王皓,9,26,3,26,5,14,5,14,9,2,1,12
2007071920,5,7,1,1355.542000,3,0,3,0,波尔,2,11,2,13,2,5,2,3,6,3,8,7
2007071920,5,7,2,1373.738567,3,0,3,0,王皓,11,14,13,4,5,6,3,8,3,10,7,2
2007071920,5,7,3,1374.615102,3,0,3,0,波尔,14,25,4,25,6,13,8,13,10,1,2,11
2007071920,5,8,1,1374.615102,4,0,3,0,波尔,2,5,2,9,2,5,2,3,6,5,4,3
2007071920,5,8,2,1385.229909,4,0,3,0,王皓,5,16,9,4,5,6,3,6,5,6,3,2
2007071920,5,8,3,1385.634245,4,0,3,0,波尔,16,15,4,3,6,9,6,5,6,5,2,1
2007071920,5,8,4,1386.127578,4,0,3,0,王皓,15,22,3,4,9,10,5,6,5,6,1,2
2007071920,5,8,5,1386.494134,4,0,3,0,波尔,22,21,4,3,10,9,6,5,6,5,2,1
2007071920,5,8,6,1386.994848,4,0,3,0,王皓,21,16,3,4,9,10,5,6,5,10,1,2
2007071920,5,8,7,1387.568780,4,0,3,0,波尔,16,25,4,25,10,13,6,13,10,1,2,11
2007071920,5,9,1,1388.737481,5,0,3,0,王皓,1,12,1,12,1,6,1,4,5,6,7,8
2007071920,5,9,2,1402.266977,5,0,3,0,波尔,12,21,12,3,6,7,4,7,6,0,8,3
2007071920,5,9,3,1402.707617,5,0,3,0,王皓,21,22,3,16,7,8,7,10,0,6,3,4
2007071920,5,9,4,1403.192841,5,0,3,0,波尔,22,21,16,3,8,5,10,7,6,1,4,1
2007071920,5,9,5,1403.886701,5,0,3,0,王皓,21,10,3,25,5,13,7,13,1,10,1,11
2007071920,5,9,6,1404.062655,5,0,3,0,波尔,10,25,25,0,13,0,13,0,10,0,11,0
2007071920,5,10,1,1404.062655,6,0,3,0,王皓,1,6,1,14,1,6,1,4,5,6,7,8
2007071920,5,10,2,1418.406109,6,0,3,0,波尔,6,5,14,3,6,5,4,7,6,3,8,1
2007071920,5,10,3,1418.781284,6,0,3,0,王皓,5,16,3,4,5,10,7,6,3,10,1,2
2007071920,5,10,4,1418.781000,6,0,3,0,波尔,16,25,4,25,10,13,6,13,10,1,2,11
2007071920,5,11,1,1418.781000,7,0,3,0,波尔,2,11,2,13,2,5,2,3,6,5,8,7
2007071920,5,11,2,1430.533939,7,0,3,0,王皓,11,14,13,4,5,6,3,8,5,4,7,2
2007071920,5,11,3,1431.262506,7,0,3,0,波尔,14,15,4,15,6,7,8,9,4,9,2,3
2007071920,5,11,4,1432.117463,7,0,3,0,王皓,15,26,15,26,7,14,9,14,9,2,3,12
2007071920,5,12,1,1432.117463,7,0,4,0,波尔,2,5,2,9,2,5,2,3,4,9,4,3
2007071920,5,12,2,1446.649172,7,0,4,0,王皓,5,26,9,26,5,14,3,14,9,2,3,12
2007071920,5,13,1,1446.649172,7,0,5,0,王皓,1,12,1,14,1,8,1,4,5,6,9,4
2007071920,5,13,2,1522.316231,7,0,5,0,波尔,12,19,14,9,8,7,4,7,6,5,4,3
2007071920,5,13,3,1522.956333,7,0,5,0,王皓,19,22,9,16,7,8,7,10,5,6,3,4
2007071920,5,13,4,1522.956333,7,0,5,0,波尔,22,15,16,15,8,7,10,11,6,5,4,3
2007071920,5,13,5,1522.941000,7,0,5,0,王皓,15,16,15,4,7,6,11,8,5,10,3,2
2007071920,5,13,6,1524.537553,7,0,5,0,波尔,16,25,4,25,6,13,8,13,10,1,2,11
2007071920,5,14,1,1526.628998,8,0,5,0,王皓,1,12,1,12,1,6,1,4,5,10,7,8
2007071920,5,14,2,1541.258331,8,0,5,0,波尔,12,25,12,25,6,13,4,13,10,1,8,11
2007071920,5,15,1,1542.581000,9,0,5,0,波尔,2,25,2,25,2,13,2,13,10,1,10,11
2007071920,5,16,1,1552.500399,10,0,5,0,波尔,2,9,2,3,2,5,2,3,6,5,10,1
2007071920,5,16,2,1557.751943,10,0,5,0,王皓,9,22,3,6,5,8,3,6,5,4,1,4
2007071920,5,16,3,1558.422671,10,0,5,0,波尔,22,9,6,3,8,5,6,5,4,9,4,1
2007071920,5,16,4,1558.422671,10,0,5,0,王皓,9,26,3,26,5,14,5,14,9,2,1,12
2007071920,5,17,1,1558.422671,10,0,6,0,王皓,1,12,1,14,1,6,1,4,5,6,9,8
2007071920,5,17,2,1572.740714,10,0,6,0,波尔,12,19,14,9,6,7,4,7,6,3,8,3
2007071920,5,17,3,1573.472184,10,0,6,0,王皓,19,10,9,16,7,6,7,10,3,10,3,4
2007071920,5,17,4,1573.918957,10,0,6,0,波尔,10,25,16,25,6,13,10,13,10,1,4,11
2007071920,6,0,0,0.000000,11,0,6,0,,0,0,0,0,0,0,0,0,0,0,0,0
