MatchNo,GameNo,RallyNo,StrikeNo,StrikeVideoPosition,ScoreA1,ScoreA2,ScoreB1,ScoreB2,HitPlayer,BallPosition,NextBallPosition,StrikeTech,NextStrikeTech,StrikePosition,NextStrikePosition,GameAction,NextGameAction,StrikeEffect,NextStrikeEffect,SpinKind,NextSpinKind
2007072320,3,16,1,1059.314782,8,0,7,0,柳承敏,1,20,1,6,1,8,1,4,5,6,3,4
2007072320,3,16,2,1076.415914,8,0,7,0,王皓,20,21,6,15,8,7,4,9,6,9,4,3
2007072320,3,16,3,1076.415914,8,0,7,0,柳承敏,21,26,15,26,7,14,9,14,9,2,3,12
2007072320,3,17,1,1077.253506,8,0,8,0,王皓,2,11,2,13,2,5,2,3,6,5,10,7
2007072320,3,17,2,1102.557596,8,0,8,0,柳承敏,11,14,13,4,5,8,3,8,5,6,7,4
2007072320,3,17,3,1102.557596,8,0,8,0,王皓,14,21,4,15,8,7,8,9,6,5,4,3
2007072320,3,17,4,1103.433420,8,0,8,0,柳承敏,21,22,15,6,7,8,9,8,5,2,3,4
2007072320,3,17,5,1103.852803,8,0,8,0,王皓,22,21,6,3,8,9,8,5,2,9,4,1
2007072320,3,17,6,1104.572113,8,0,8,0,柳承敏,21,26,3,26,9,14,5,14,9,2,1,12
2007072320,3,18,1,1104.572113,8,0,9,0,王皓,2,11,2,9,2,5,2,3,6,5,6,3
2007072320,3,18,2,1121.065664,8,0,9,0,柳承敏,11,16,9,4,5,10,3,6,5,6,3,4
2007072320,3,18,3,1121.814061,8,0,9,0,王皓,16,21,4,15,10,7,6,9,6,5,4,3
2007072320,3,18,4,1122.315676,8,0,9,0,柳承敏,21,22,15,4,7,8,9,8,5,6,3,2
2007072320,3,18,5,1122.960828,8,0,9,0,王皓,22,21,4,15,8,7,8,9,6,5,2,3
2007072320,3,18,6,1123.400674,8,0,9,0,柳承敏,21,22,15,4,7,8,9,8,5,6,3,2
2007072320,3,18,7,1124.101070,8,0,9,0,王皓,22,21,4,15,8,7,8,9,6,5,2,3
2007072320,3,18,8,1124.101070,8,0,9,0,柳承敏,21,22,15,4,7,8,9,8,5,6,3,2
2007072320,3,18,9,1124.857807,8,0,9,0,王皓,22,15,4,15,8,7,8,9,6,5,2,3
2007072320,3,18,10,1125.707032,8,0,9,0,柳承敏,15,22,15,4,7,8,9,8,5,6,3,2
2007072320,3,18,11,1125.707032,8,0,9,0,王皓,22,21,4,15,8,7,8,9,6,5,2,3
2007072320,3,18,12,1126.869354,8,0,9,0,柳承敏,21,22,15,4,7,8,9,8,5,4,3,2
2007072320,3,18,13,1126.869354,8,0,9,0,王皓,22,21,4,15,8,7,8,9,4,9,2,3
2007072320,3,18,14,1127.991689,8,0,9,0,柳承敏,21,26,15,26,7,14,9,14,9,2,3,12
2007072320,3,19,1,1127.991689,8,0,10,0,柳承敏,1,12,1,14,1,6,1,4,5,6,9,8
2007072320,3,19,2,1150.861567,8,0,10,0,王皓,12,11,14,13,6,5,4,11,6,5,8,7
2007072320,3,19,3,1150.861567,8,0,10,0,柳承敏,11,14,13,10,5,8,11,8,5,6,7,4
2007072320,3,19,4,1151.532279,8,0,10,0,王皓,14,21,10,15,8,7,8,9,6,5,4,3
2007072320,3,19,5,1152.353918,8,0,10,0,柳承敏,21,22,15,6,7,8,9,8,5,10,3,4
2007072320,3,19,6,1152.353918,8,0,10,0,王皓,22,25,6,25,8,13,8,13,10,1,4,11
2007072320,3,20,1,1154.487240,9,0,10,0,柳承敏,1,20,1,4,1,8,1,4,5,6,3,4
2007072320,3,20,2,1170.518184,9,0,10,0,王皓,20,15,4,3,8,5,4,5,6,1,4,1
2007072320,3,20,3,1171.224689,9,0,10,0,柳承敏,15,10,3,25,5,13,5,13,1,10,1,11
2007072320,3,20,4,1171.224689,9,0,10,0,王皓,10,25,25,0,13,0,13,0,10,0,11,0
2007072320,3,21,1,1171.224689,10,0,10,0,王皓,2,11,2,9,2,9,2,3,2,9,10,3
2007072320,3,21,2,1192.308723,10,0,10,0,柳承敏,11,26,9,26,9,14,3,14,9,2,3,12
2007072320,3,22,1,1192.308723,10,0,11,0,柳承敏,1,14,1,10,1,8,1,4,1,10,3,4
2007072320,3,22,2,1210.900594,10,0,11,0,王皓,14,25,10,25,8,13,4,13,10,1,4,11
2007072320,3,23,1,1210.900594,11,0,11,0,王皓,2,11,2,13,2,5,2,3,6,5,10,7
2007072320,3,23,2,1230.209236,11,0,11,0,柳承敏,11,20,13,4,5,8,3,8,5,6,7,4
2007072320,3,23,3,1230.209236,11,0,11,0,王皓,20,21,4,3,8,9,8,5,6,5,4,1
2007072320,3,23,4,1231.060982,11,0,11,0,柳承敏,21,16,3,4,9,6,5,6,5,4,1,2
2007072320,3,23,5,1231.912866,11,0,11,0,王皓,16,15,4,15,6,5,6,9,4,5,2,3
2007072320,3,23,6,1232.600626,11,0,11,0,柳承敏,15,14,15,8,5,6,9,8,5,6,3,4
2007072320,3,23,7,1232.600626,11,0,11,0,王皓,14,21,8,21,6,7,8,9,6,5,4,3
2007072320,3,23,8,1234.773027,11,0,11,0,柳承敏,21,16,21,8,7,6,9,8,5,6,3,4
2007072320,3,23,9,1234.386447,11,0,11,0,王皓,16,19,8,21,6,7,8,9,6,5,4,3
2007072320,3,23,10,1236.739816,11,0,11,0,柳承敏,19,14,21,8,7,6,9,8,5,6,3,4
2007072320,3,23,11,1237.364626,11,0,11,0,王皓,14,19,8,21,6,7,8,9,6,5,4,3
2007072320,3,23,12,1237.476537,11,0,11,0,柳承敏,19,14,21,8,7,6,9,8,5,6,3,4
2007072320,3,23,13,1238.968603,11,0,11,0,王皓,14,21,8,21,6,7,8,9,6,5,4,3
2007072320,3,23,14,1240.972113,11,0,11,0,柳承敏,21,20,21,8,7,6,9,8,5,6,3,4
2007072320,3,23,15,1240.972113,11,0,11,0,王皓,20,19,8,21,6,7,8,9,6,5,4,3
2007072320,3,23,16,1242.062998,11,0,11,0,柳承敏,19,14,21,8,7,6,9,8,5,6,3,4
2007072320,3,23,17,1243.566991,11,0,11,0,王皓,14,19,8,21,6,7,8,9,6,5,4,3
2007072320,3,23,18,1245.145630,11,0,11,0,柳承敏,19,20,21,8,7,10,9,8,5,6,3,4
2007072320,3,23,19,1245.145630,11,0,11,0,王皓,20,19,8,21,10,7,8,9,6,9,4,3
2007072320,3,23,20,1246.215390,11,0,11,0,柳承敏,19,26,21,26,7,14,9,14,9,2,3,12
2007072320,3,24,1,1247.448263,11,0,12,0,柳承敏,1,12,1,14,1,6,1,4,5,6,9,8
2007072320,3,24,2,1273.465832,11,0,12,0,王皓,12,17,14,13,6,9,4,11,6,5,8,7
2007072320,3,24,3,1273.465832,11,0,12,0,柳承敏,17,14,13,10,9,12,11,8,5,10,7,4
2007072320,3,24,4,1274.315386,11,0,12,0,王皓,14,25,10,25,12,13,8,13,10,1,4,11
2007072320,3,25,1,1275.151159,12,0,12,0,王皓,2,7,2,13,2,5,2,3,6,5,10,7
2007072320,3,25,2,1300.468839,12,0,12,0,柳承敏,7,20,13,10,5,8,3,8,5,4,7,4
2007072320,3,25,3,1300.468839,12,0,12,0,王皓,20,9,10,5,8,5,8,5,4,9,4,3
2007072320,3,25,4,1301.352200,12,0,12,0,柳承敏,9,26,5,26,5,14,5,14,9,2,3,12
2007072320,3,26,1,1301.352200,12,0,13,0,柳承敏,1,14,1,10,1,6,1,4,5,6,3,4
2007072320,3,26,2,1323.448138,12,0,13,0,王皓,14,9,10,3,6,5,4,5,6,5,4,3
2007072320,3,26,3,1323.448138,12,0,13,0,柳承敏,9,10,3,16,5,6,5,10,5,6,3,4
2007072320,3,26,4,1323.396519,12,0,13,0,王皓,10,21,16,15,6,5,10,11,6,5,4,3
2007072320,3,26,5,1324.583159,12,0,13,0,柳承敏,21,22,15,4,5,6,11,8,5,6,3,2
2007072320,3,26,6,1325.311519,12,0,13,0,王皓,22,21,4,21,6,7,8,9,6,5,2,3
2007072320,3,26,7,1325.354424,12,0,13,0,柳承敏,21,16,21,8,7,6,9,8,5,6,3,4
2007072320,3,26,8,1326.109517,12,0,13,0,王皓,16,21,8,21,6,7,8,9,6,3,4,3
2007072320,3,26,9,1327.504712,12,0,13,0,柳承敏,21,14,21,8,7,6,9,8,3,10,3,4
2007072320,3,26,10,1327.995764,12,0,13,0,王皓,14,25,8,25,6,13,8,13,10,1,4,11
2007072320,3,27,1,1327.995764,13,0,13,0,王皓,2,11,2,9,2,5,2,3,6,5,6,3
2007072320,3,27,2,1351.026916,13,0,13,0,柳承敏,11,22,9,6,5,8,3,6,5,6,3,4
2007072320,3,27,3,1351.026916,13,0,13,0,王皓,22,21,6,15,8,7,6,9,6,5,4,3
2007072320,3,27,4,1351.389764,13,0,13,0,柳承敏,21,22,15,4,7,8,9,8,5,4,3,4
2007072320,3,27,5,1351.389764,13,0,13,0,王皓,22,21,4,15,8,7,8,9,4,9,4,3
2007072320,3,27,6,1352.281465,13,0,13,0,柳承敏,21,26,15,26,7,14,9,14,9,2,3,12
2007072320,3,28,1,1352.281465,13,0,14,0,柳承敏,1,12,1,14,1,6,1,4,5,6,9,8
2007072320,3,28,2,1372.212061,13,0,14,0,王皓,12,11,14,11,6,5,4,11,6,5,8,7
2007072320,3,28,3,1372.716127,13,0,14,0,柳承敏,11,22,11,4,5,8,11,8,5,4,7,4
2007072320,3,28,4,1373.597986,13,0,14,0,王皓,22,21,4,26,8,14,8,14,4,9,4,12
2007072320,3,28,5,1375.325406,13,0,14,0,柳承敏,21,26,26,0,14,0,14,0,9,0,12,0
2007072320,4,0,0,0.000000,13,0,15,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007072320,4,1,1,1375.325406,0,0,0,0,柳承敏,0,0,0,0,0,0,0,0,0,0,0,0
2007072320,4,2,1,1416.244000,1,0,0,0,柳承敏,0,0,0,0,0,0,0,0,0,0,0,0
2007072320,4,3,1,1416.244000,1,0,1,0,王皓,2,13,2,9,2,5,2,3,6,5,6,3
2007072320,4,3,2,1431.520646,1,0,1,0,柳承敏,13,10,9,6,5,6,3,6,5,6,3,4
2007072320,4,3,3,1431.520646,1,0,1,0,王皓,10,21,6,15,6,7,6,9,6,5,4,7
2007072320,4,3,4,1432.244835,1,0,1,0,柳承敏,21,22,15,4,7,8,9,8,5,4,7,2
2007072320,4,3,5,1432.244835,1,0,1,0,王皓,22,15,4,5,8,5,8,5,4,9,2,3
2007072320,4,3,6,1433.174134,1,0,1,0,柳承敏,15,26,5,26,5,14,5,14,9,2,3,12
2007072320,4,4,1,1433.091252,1,0,2,0,王皓,2,11,2,13,2,5,2,3,6,5,10,7
2007072320,4,4,2,1445.711084,1,0,2,0,柳承敏,11,20,13,4,5,10,3,8,5,6,7,4
2007072320,4,4,3,1445.711084,1,0,2,0,王皓,20,19,4,3,10,9,8,5,6,9,4,1
2007072320,4,4,4,1446.295236,1,0,2,0,柳承敏,19,26,3,26,9,14,5,14,9,2,1,12
2007072320,4,5,1,1447.447045,1,0,3,0,柳承敏,1,26,1,26,1,14,1,14,9,2,9,12
2007072320,4,6,1,1462.318660,1,0,4,0,柳承敏,1,6,1,14,1,6,1,4,5,6,7,8
2007072320,4,6,2,1472.947687,1,0,4,0,王皓,6,17,14,13,6,9,4,11,6,5,8,7
2007072320,4,6,3,1473.383435,1,0,4,0,柳承敏,17,8,13,14,9,6,11,12,5,6,7,8
2007072320,4,6,4,1473.824966,1,0,4,0,王皓,8,19,14,5,6,7,12,7,6,9,8,3
2007072320,4,6,5,1475.213508,1,0,4,0,柳承敏,19,26,5,26,7,14,7,14,9,2,3,12
2007072320,4,7,1,1475.213508,1,0,5,0,王皓,2,13,2,9,2,5,2,3,6,5,4,3
2007072320,4,7,2,1496.538383,1,0,5,0,柳承敏,13,22,9,6,5,8,3,6,5,6,3,4
2007072320,4,7,3,1496.538383,1,0,5,0,王皓,22,21,6,15,8,7,6,9,6,5,4,3
2007072320,4,7,4,1497.089619,1,0,5,0,柳承敏,21,16,15,6,7,6,9,8,5,6,3,4
2007072320,4,7,5,1497.385299,1,0,5,0,王皓,16,21,6,15,6,7,8,9,6,5,4,7
2007072320,4,7,6,1498.258646,1,0,5,0,柳承敏,21,22,15,4,7,8,9,8,5,6,7,2
2007072320,4,7,7,1498.816968,1,0,5,0,王皓,22,21,4,15,8,7,8,9,6,5,2,3
2007072320,4,7,8,1499.480669,1,0,5,0,柳承敏,21,16,15,4,7,10,9,8,5,6,3,2
2007072320,4,7,9,1499.480669,1,0,5,0,王皓,16,21,4,15,10,7,8,9,6,5,2,3
2007072320,4,7,10,1500.467456,1,0,5,0,柳承敏,21,20,15,4,7,8,9,8,5,6,3,2
2007072320,4,7,11,1500.467456,1,0,5,0,王皓,20,15,4,15,8,7,8,9,6,5,2,3
2007072320,4,7,12,1501.359644,1,0,5,0,柳承敏,15,22,15,4,7,10,9,8,5,6,3,2
2007072320,4,7,13,1501.359644,1,0,5,0,王皓,22,21,4,15,10,7,8,9,6,5,2,3
2007072320,4,7,14,1502.395284,1,0,5,0,柳承敏,21,22,15,4,7,8,9,8,5,6,3,2
2007072320,4,7,15,1502.395284,1,0,5,0,王皓,22,21,4,15,8,7,8,9,6,5,2,3
2007072320,4,7,16,1503.269678,1,0,5,0,柳承敏,21,22,15,4,7,10,9,8,5,4,3,2
2007072320,4,7,17,1503.269678,1,0,5,0,王皓,22,21,4,15,10,7,8,9,4,9,2,3
2007072320,4,7,18,1504.589050,1,0,5,0,柳承敏,21,26,15,26,7,14,9,14,9,2,3,12
2007072320,4,8,1,1504.589050,1,0,6,0,王皓,2,11,2,13,2,5,2,3,6,5,10,7
2007072320,4,8,2,1521.658116,1,0,6,0,柳承敏,11,12,13,14,5,6,3,12,5,8,7,8
2007072320,4,8,3,1521.658116,1,0,6,0,王皓,12,19,14,9,6,9,12,7,8,1,8,3
2007072320,4,8,4,1523.416662,1,0,6,0,柳承敏,19,22,9,25,9,13,7,13,1,10,3,11
2007072320,4,8,5,1523.416662,1,0,6,0,王皓,22,25,25,0,13,0,13,0,10,0,11,0
2007072320,4,9,1,1523.416662,2,0,6,0,柳承敏,1,14,1,10,1,8,1,4,7,4,3,4
2007072320,4,9,2,1542.425184,2,0,6,0,王皓,14,21,10,3,8,9,4,5,4,9,4,1
2007072320,4,9,3,1542.425184,2,0,6,0,柳承敏,21,26,3,26,9,14,5,14,9,2,1,12
2007072320,4,10,1,1542.425184,2,0,7,0,柳承敏,1,6,1,10,1,6,1,4,7,4,3,4
2007072320,4,10,2,1557.494950,2,0,7,0,王皓,6,17,10,26,6,14,4,14,4,9,4,12
2007072320,4,10,3,1557.494950,2,0,7,0,柳承敏,17,26,26,0,14,0,14,0,9,0,12,0
2007072320,4,11,1,1557.494950,2,0,8,0,王皓,2,13,2,13,2,5,2,3,2,9,10,7
2007072320,4,11,2,1570.183807,2,0,8,0,柳承敏,13,26,13,26,5,14,3,14,9,2,7,12
2007072320,4,12,1,1570.183807,2,0,9,0,王皓,2,11,2,13,2,5,2,3,6,5,10,7
2007072320,4,12,2,1577.620499,2,0,9,0,柳承敏,11,14,13,10,5,8,3,8,5,6,7,4
2007072320,4,12,3,1577.620499,2,0,9,0,王皓,14,21,10,15,8,7,8,9,6,9,4,3
2007072320,4,12,4,1578.528737,2,0,9,0,柳承敏,21,26,15,26,7,14,9,14,9,2,3,12
2007072320,4,13,1,1579.259572,2,0,10,0,柳承敏,1,22,1,6,1,10,1,4,7,2,1,4
2007072320,4,13,2,1587.733578,2,0,10,0,王皓,22,21,6,15,10,7,4,9,2,9,4,3
2007072320,4,13,3,1587.733578,2,0,10,0,柳承敏,21,26,15,26,7,14,9,14,9,2,3,12
2007072320,5,0,0,0.000000,2,0,11,0,,0,0,0,0,0,0,0,0,0,0,0,0
2007072320,5,1,1,1587.733578,0,0,0,0,王皓,2,13,2,9,2,5,2,3,6,3,4,3
2007072320,5,1,2,1683.187633,0,0,0,0,柳承敏,13,22,9,6,5,6,3,6,3,10,3,4
2007072320,5,1,3,1684.388188,0,0,0,0,王皓,22,25,6,25,6,13,6,13,10,1,4,11
2007072320,5,2,1,1684.388188,1,0,0,0,王皓,2,13,2,13,2,5,2,3,6,5,8,7
2007072320,5,2,2,1696.110036,1,0,0,0,柳承敏,13,20,13,4,5,8,3,8,5,4,7,4
2007072320,5,2,3,1696.110036,1,0,0,0,王皓,20,21,4,15,8,7,8,9,4,9,4,3
2007072320,5,2,4,1697.329798,1,0,0,0,柳承敏,21,26,15,26,7,14,9,14,9,2,3,12
2007072320,5,3,1,1697.329798,1,0,1,0,柳承敏,1,8,1,14,9,6,1,4,5,6,9,8
2007072320,5,3,2,1720.696524,1,0,1,0,王皓,8,17,14,13,6,9,4,11,6,5,8,7
2007072320,5,3,3,1721.090860,1,0,1,0,柳承敏,17,14,13,10,9,8,11,8,5,6,7,4
2007072320,5,3,4,1721.840560,1,0,1,0,王皓,14,21,10,15,8,7,8,9,6,5,4,3
2007072320,5,3,5,1721.840560,1,0,1,0,柳承敏,21,20,15,6,7,8,9,8,5,6,3,4
2007072320,5,3,6,1721.840560,1,0,1,0,王皓,20,21,6,15,8,7,8,9,6,5,4,3
2007072320,5,3,7,1722.794699,1,0,1,0,柳承敏,21,22,15,6,7,8,9,8,5,6,3,4
2007072320,5,3,8,1722.794699,1,0,1,0,王皓,22,21,6,15,8,7,8,9,6,5,4,3
2007072320,5,3,9,1723.691605,1,0,1,0,柳承敏,21,22,15,6,7,8,9,8,5,6,3,4
2007072320,5,3,10,1724.107429,1,0,1,0,王皓,22,15,6,15,8,5,8,9,6,5,4,3
2007072320,5,3,11,1724.513508,1,0,1,0,柳承敏,15,20,15,6,5,8,9,8,5,6,3,4
2007072320,5,3,12,1725.068429,1,0,1,0,王皓,20,21,6,15,8,7,8,9,6,5,4,3
2007072320,5,3,13,1725.686043,1,0,1,0,柳承敏,21,22,15,4,7,8,9,8,5,6,3,2
2007072320,5,3,14,1726.443463,1,0,1,0,王皓,22,21,4,15,8,7,8,9,6,5,2,3
2007072320,5,3,15,1726.443463,1,0,1,0,柳承敏,21,22,15,6,7,8,9,8,5,4,3,4
2007072320,5,3,16,1727.029358,1,0,1,0,王皓,22,15,6,3,8,9,8,5,4,9,4,1
2007072320,5,3,17,1727.547497,1,0,1,0,柳承敏,15,26,3,26,9,14,5,14,9,2,1,12
2007072320,5,4,1,1728.319504,1,0,2,0,柳承敏,1,8,1,10,1,6,1,4,3,10,7,4
2007072320,5,4,2,1741.890220,1,0,2,0,王皓,8,25,10,25,6,13,4,13,10,1,4,11
2007072320,5,5,1,1741.890220,2,0,2,0,王皓,2,13,2,13,2,5,2,3,6,5,8,7
2007072320,5,5,2,1754.664871,2,0,2,0,柳承敏,13,20,13,6,5,8,3,8,5,4,7,4
2007072320,5,5,3,1755.128914,2,0,2,0,王皓,20,15,6,5,8,9,8,5,4,9,4,3
2007072320,5,5,4,1756.054363,2,0,2,0,柳承敏,15,26,5,26,9,14,5,14,9,2,3,12
2007072320,5,6,1,1756.054363,2,0,3,0,王皓,2,11,2,13,2,5,2,3,6,5,8,7
2007072320,5,6,2,1771.445043,2,0,3,0,柳承敏,11,20,13,6,5,8,3,8,5,6,7,4
2007072320,5,6,3,1771.445043,2,0,3,0,王皓,20,21,6,15,8,7,8,9,6,9,4,3
2007072320,5,6,4,1771.445043,2,0,3,0,柳承敏,21,26,15,26,7,14,9,14,9,2,3,12
2007072320,5,7,1,1772.427000,2,0,4,0,柳承敏,1,12,1,14,1,6,1,4,5,0,9,8
2007072320,5,7,2,1791.055778,2,0,4,0,王皓,12,19,14,11,6,9,4,11,0,5,8,7
2007072320,5,7,3,1791.055778,2,0,4,0,柳承敏,19,22,11,4,9,8,11,8,5,4,7,2
2007072320,5,7,4,1792.104538,2,0,4,0,王皓,22,21,4,3,8,9,8,5,4,9,2,1
2007072320,5,7,5,1792.695642,2,0,4,0,柳承敏,21,26,3,26,9,14,5,14,9,2,1,12
2007072320,5,8,1,1792.695642,2,0,5,0,柳承敏,1,8,1,14,1,6,1,4,1,10,9,8
2007072320,5,8,2,1876.358930,2,0,5,0,王皓,8,25,14,25,6,13,4,13,10,1,8,11
2007072320,5,9,1,1876.358930,3,0,5,0,王皓,2,11,2,9,2,5,2,3,6,3,6,3
2007072320,5,9,2,1888.989714,3,0,5,0,柳承敏,11,22,9,6,5,8,3,6,3,6,3,4
2007072320,5,9,3,1888.989714,3,0,5,0,王皓,22,21,6,5,8,9,6,5,6,1,4,3
2007072320,5,9,4,1889.995585,3,0,5,0,柳承敏,21,10,5,25,9,13,5,13,1,10,3,11
2007072320,5,9,5,1890.865397,3,0,5,0,王皓,10,25,25,0,13,0,13,0,10,0,11,0
2007072320,5,10,1,1890.865397,4,0,5,0,王皓,2,11,2,9,2,5,2,3,6,5,6,3
2007072320,5,10,2,1904.048272,4,0,5,0,柳承敏,11,22,9,6,5,8,3,6,5,6,3,4
2007072320,5,10,3,1904.048272,4,0,5,0,王皓,22,21,6,15,8,7,6,9,6,5,4,3
2007072320,5,10,4,1904.853569,4,0,5,0,柳承敏,21,22,15,6,7,8,9,8,5,6,3,4
2007072320,5,10,5,1904.853569,4,0,5,0,王皓,22,21,6,15,8,7,8,9,6,5,4,7
2007072320,5,10,6,1905.789708,4,0,5,0,柳承敏,21,22,15,4,7,10,9,8,5,2,7,2
2007072320,5,10,7,1906.448639,4,0,5,0,王皓,22,15,4,26,10,14,8,14,2,9,2,12
2007072320,5,10,8,1906.945390,4,0,5,0,柳承敏,15,26,26,0,14,0,14,0,9,0,12,0
2007072320,5,11,1,1906.945390,4,0,6,0,柳承敏,1,12,1,14,1,6,1,4,5,6,9,8
2007072320,5,11,2,1923.966288,4,0,6,0,王皓,12,11,14,13,6,5,4,11,6,5,8,7
2007072320,5,11,3,1923.966288,4,0,6,0,柳承敏,11,12,13,10,5,8,11,8,5,6,7,4
2007072320,5,11,4,1924.903313,4,0,6,0,王皓,12,21,10,15,8,7,8,9,6,5,4,3
2007072320,5,11,5,1925.406354,4,0,6,0,柳承敏,21,22,15,6,7,8,9,8,5,6,3,4
2007072320,5,11,6,1925.406354,4,0,6,0,王皓,22,21,6,3,8,9,8,5,6,3,4,1
2007072320,5,11,7,1926.219109,4,0,6,0,柳承敏,21,22,3,6,9,10,5,6,3,10,1,4
2007072320,5,11,8,1926.656175,4,0,6,0,王皓,22,25,6,25,10,13,6,13,10,1,4,11
2007072320,5,12,1,1927.224692,5,0,6,0,柳承敏,1,14,1,10,1,6,1,4,7,2,3,4
2007072320,5,12,2,1945.345318,5,0,6,0,王皓,14,9,10,26,6,14,4,14,2,9,4,12
2007072320,5,12,3,1945.345318,5,0,6,0,柳承敏,9,26,26,0,14,0,14,0,9,0,12,0
2007072320,5,13,1,1945.345318,5,0,7,0,王皓,2,13,2,13,2,5,2,3,4,7,6,3
2007072320,5,13,2,1967.159159,5,0,7,0,柳承敏,13,8,13,6,5,6,3,8,7,10,3,4
2007072320,5,13,3,1967.159159,5,0,7,0,王皓,8,25,6,25,6,13,8,13,10,1,4,11
2007072320,5,14,1,1968.051116,6,0,7,0,王皓,2,13,2,9,2,5,2,3,6,5,6,3
2007072320,5,14,2,1983.542118,6,0,7,0,柳承敏,13,16,9,4,5,10,3,6,5,6,3,4
2007072320,5,14,3,1983.542118,6,0,7,0,王皓,16,9,4,15,10,5,6,9,6,5,4,3
2007072320,5,14,4,1985.005299,6,0,7,0,柳承敏,9,10,15,4,5,6,9,8,5,6,3,2
2007072320,5,14,5,1985.005299,6,0,7,0,王皓,10,15,4,21,6,7,8,9,6,5,2,3
2007072320,5,14,6,1986.227379,6,0,7,0,柳承敏,15,22,21,8,7,10,9,8,5,6,3,4
2007072320,5,14,7,1987.136297,6,0,7,0,王皓,22,13,8,21,10,7,8,9,6,5,4,3
2007072320,5,14,8,1988.688578,6,0,7,0,柳承敏,13,20,21,8,7,10,9,8,5,6,3,4
2007072320,5,14,9,1988.688578,6,0,7,0,王皓,20,19,8,21,10,7,8,9,6,5,4,3
2007072320,5,14,10,1990.928381,6,0,7,0,柳承敏,19,20,21,8,7,10,9,8,5,6,3,4
2007072320,5,14,11,1990.928381,6,0,7,0,王皓,20,21,8,21,10,7,8,9,6,5,4,3
2007072320,5,14,12,1992.445989,6,0,7,0,柳承敏,21,20,21,8,7,10,9,8,5,6,3,4
2007072320,5,14,13,1992.445989,6,0,7,0,王皓,20,13,8,21,10,7,8,9,6,3,4,3
2007072320,5,14,14,1993.520946,6,0,7,0,柳承敏,13,20,21,8,7,10,9,8,3,10,3,4
2007072320,5,14,15,1994.595853,6,0,7,0,王皓,20,25,8,25,10,13,8,13,10,1,4,11
2007072320,5,15,1,1994.595853,7,0,7,0,柳承敏,1,22,1,6,1,10,1,4,5,6,1,4
2007072320,5,15,2,2019.898504,7,0,7,0,王皓,22,21,6,15,10,7,4,9,6,5,4,3
2007072320,5,15,3,2020.698948,7,0,7,0,柳承敏,21,22,15,4,7,10,9,8,5,6,3,2
2007072320,5,15,4,2020.698948,7,0,7,0,王皓,22,21,4,15,10,7,8,9,6,5,2,3
2007072320,5,15,5,2021.443649,7,0,7,0,柳承敏,21,22,15,4,7,8,9,8,5,6,3,2
2007072320,5,15,6,2021.909274,7,0,7,0,王皓,22,21,4,15,8,7,8,9,6,3,2,3
2007072320,5,15,7,2022.588050,7,0,7,0,柳承敏,21,22,15,4,7,8,9,8,3,10,3,2
2007072320,5,15,8,2023.423751,7,0,7,0,王皓,22,25,4,25,8,13,8,13,10,1,2,11
2007072320,5,16,1,2023.423751,8,0,7,0,柳承敏,1,22,1,6,1,8,1,4,5,4,1,4
2007072320,5,16,2,2042.820624,8,0,7,0,王皓,22,21,6,15,8,7,4,9,4,9,4,3
2007072320,5,16,3,2043.745789,8,0,7,0,柳承敏,21,26,15,26,7,14,9,14,9,2,3,12
2007072320,5,17,1,2043.745789,8,0,8,0,王皓,2,13,2,9,2,5,2,3,6,5,6,3
2007072320,5,17,2,2064.077934,8,0,8,0,柳承敏,13,22,9,6,5,8,3,6,5,6,3,4
2007072320,5,17,3,2064.739699,8,0,8,0,王皓,22,21,6,15,8,7,6,9,6,5,4,3
2007072320,5,17,4,2064.739699,8,0,8,0,柳承敏,21,16,15,4,7,12,9,8,5,6,3,2
2007072320,5,17,5,2065.713544,8,0,8,0,王皓,16,9,4,3,12,5,8,5,6,5,2,1
2007072320,5,17,6,2066.428744,8,0,8,0,柳承敏,9,10,3,4,5,6,5,6,5,6,1,2
2007072320,5,17,7,2067.204091,8,0,8,0,王皓,10,9,4,3,6,5,6,5,6,5,2,3
2007072320,5,17,8,2067.611474,8,0,8,0,柳承敏,9,10,3,4,5,6,5,6,5,6,3,2
2007072320,5,17,9,2067.611474,8,0,8,0,王皓,10,9,4,3,6,5,6,5,6,5,2,1
2007072320,5,17,10,2068.526127,8,0,8,0,柳承敏,9,10,3,4,5,6,5,6,5,6,1,2
2007072320,5,17,11,2069.162485,8,0,8,0,王皓,10,15,4,3,6,5,6,5,6,5,2,1
2007072320,5,17,12,2069.999186,8,0,8,0,柳承敏,15,16,3,4,5,6,5,6,5,6,1,2
2007072320,5,17,13,2070.692204,8,0,8,0,王皓,16,15,4,3,6,5,6,5,6,5,2,1
2007072320,5,17,14,2070.692204,8,0,8,0,柳承敏,15,10,3,4,5,6,5,6,5,6,1,2
2007072320,5,17,15,2071.515733,8,0,8,0,王皓,10,9,4,3,6,5,6,5,6,5,2,3
2007072320,5,17,16,2072.672660,8,0,8,0,柳承敏,9,22,3,4,5,8,5,6,5,6,3,4
2007072320,5,17,17,2073.623896,8,0,8,0,王皓,22,7,4,3,8,5,6,5,6,5,4,3
2007072320,5,17,18,2074.236828,8,0,8,0,柳承敏,7,20,3,4,5,8,5,6,5,2,3,2
